Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,Daily_Return,Volatility,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Signal
2020-05-29,76.95960235595703,77.73660324937043,76.60377827424547,77.27669643163954,153532400,74.9856616973877,68.26241691589355,74.68682416832651,71.54504376339892,-0.0009741425371777579,0.012235666419757964,59.87862715205175,2.306963556475665,2.44172992246508,74.9856616973877,79.47835052218448,70.49297287259091,1
2020-06-01,77.90604400634766,78.02707250180976,76.78289602270274,76.91360886615988,80791200,75.39183769226074,68.63872299194335,74.99341653385233,71.79449475331849,0.012297902034538843,0.011378321895861436,58.869477292846625,2.2847243869829725,2.4103288153686586,75.39183769226074,79.33969825750894,71.44397712701253,1
2020-06-02,78.26669311523438,78.2909002875674,77.19922108217762,77.63976650286615,87642800,75.76668128967285,69.09726982116699,75.30515716065061,72.04830645378578,0.004629282791683398,0.011198829872288932,66.36502149708241,2.270033520573861,2.3822697564096993,75.76668128967285,79.26474743046,72.26861514888569,1
2020-06-03,78.69757843017578,78.95900415271024,78.01497584988421,78.58623426753769,104491200,76.10995903015137,69.58794761657715,75.6282449006054,72.30906221756578,0.005505347137983785,0.01095550433921335,75.34102276655005,2.2670268723503995,2.3592211795978395,76.10995903015137,79.31768168119459,72.90223637910816,1
2020-06-04,78.0197982788086,78.81858326292213,77.64702850562604,78.52085794063949,87560400,76.38229293823242,69.95638984680176,75.8560118890057,72.53301265134,-0.0086124651467967,0.01125210576045178,68.06099977193682,2.184768239902695,2.3243305916588106,76.38229293823242,79.23037606786697,73.53420980859788,1
2020-06-05,80.24188232421875,80.30239656428226,78.24007392223491,78.26911957554665,137250400,76.72819137573242,70.37583953857421,76.27371383521647,72.83532126596269,0.028481027821545934,0.01248079644758189,77.83765721733704,2.2726832153692555,2.3140011164009,76.72819137573242,79.69040336932285,73.76597938214199,1
2020-06-08,80.71631622314453,80.75020774515244,79.23009024878114,79.93931540745123,95654400,77.01054992675782,70.74239944458007,76.69681882454296,73.14437989173453,0.005912546979005562,0.011644626767406222,74.70627653950156,2.3535095246619875,2.3219027980531175,77.01054992675782,80.3583851446247,73.66271470889093,1
2020-06-09,83.26519012451172,83.6573213064147,80.3653518160227,80.39682040985336,147712400,77.36129188537598,71.21159721374512,77.32237799596857,73.54127441066696,0.031578174285366245,0.012970098745939202,83.42349639632317,2.593343331485727,2.3761909047396395,77.36129188537598,81.69767956857153,73.02490420218042,1
2020-06-10,85.40738677978516,85.87455499385788,83.77350211039672,84.21162466782144,166651600,77.86271362304687,71.68950431823731,78.09237883252253,74.00661215063238,0.025727397632432814,0.01322859168429148,84.35893767625058,2.9225810235035112,2.485468928492414,77.86271362304687,83.38971381279772,72.33571343329602,1
2020-06-11,81.30691528320312,84.97649895645569,81.20525551685317,84.55289936035253,201662400,78.20461769104004,72.08791282653809,78.39852516115877,74.2928985479881,-0.04801073597011818,0.017585547319407754,65.00690017514874,2.8201218762287965,2.5523995180396906,78.20461769104004,83.6935129022573,72.71572247982279,1
2020-06-12,82.00889587402344,84.18740853476542,80.90027823694467,83.44187634114364,200146000,78.55874633789062,72.56496055603027,78.7423699909554,74.59548667842087,0.008633713237985008,0.017606226551699685,65.4747200273591,2.7637079261932342,2.5946611996703997,78.55874633789062,84.07093445185117,73.04655822393008,1
2020-06-15,83.02313232421875,83.67426627857331,80.50331793854433,80.66549938713932,138808800,78.98573570251465,73.04288398742676,79.15006164174238,74.92598258609922,0.012367395504913503,0.01750187116533112,69.78588493452581,2.7689214664807196,2.629513253032464,78.98573570251465,84.49172254261998,73.47974886240931,1
2020-06-16,85.22340393066406,85.49451390772815,83.44186840333514,85.07332981023045,165428800,79.43499298095703,73.58180755615234,79.72847519306826,75.32980303098411,0.02650191030920035,0.017672332881256896,72.93086067668274,2.9169717305650664,2.687004948538985,79.43499298095703,85.44066948500164,73.42931647691243,1
2020-06-17,85.10479736328125,86.02703369979835,84.9837688951085,85.96651946571197,114406400,79.90034561157226,74.01668014526368,80.2405058759457,75.7131361420546,-0.0013917135659038404,0.01754870774145825,72.39972470750172,2.9902621915742316,2.7476563971460344,79.90034561157226,86.15645436381175,73.64423685933278,1
2020-06-18,85.13871002197266,85.55504835135272,84.53114459703605,85.06125001022909,96820400,80.29368896484375,74.46690780639648,80.70700150890065,76.08276649028669,0.00039848116371921094,0.01729292830504964,72.75409702453672,3.0163117142368634,2.8013874605642,80.29368896484375,86.83661306628296,73.75076486340454,1
2020-06-19,84.65217590332031,86.3078449275457,83.54597361995395,85.84309961565448,264476000,80.6915096282959,74.87534713745117,81.08273240360728,76.41882176138604,-0.0057146052427476945,0.017231200840035744,69.26044663079576,2.963535123219799,2.8338169930953203,80.6915096282959,87.28070211845848,74.10231713813333,1
2020-06-22,86.86698913574219,87.00980187063504,84.99830891368086,85.0443003318489,135445200,81.17538070678711,75.31881210327148,81.63361399714394,76.82855381528236,0.026163689341563767,0.01786530864064762,72.20338769390526,3.0650937200438335,2.8800723384850233,81.17538070678711,88.09481555548612,74.2559458580881,1
2020-06-23,88.72115325927734,90.13718820813904,87.68998805980996,88.10874933547481,212155600,81.77810249328613,75.7739649963379,82.30861773639474,77.29493026406648,0.021344864625591597,0.01790724490586767,74.10630472867494,3.2576431066689793,2.9555864921218147,81.77810249328613,89.1304156588008,74.42578932777145,1
2020-06-24,87.15503692626953,89.26819705246864,86.78226710315806,88.35079901624333,192623200,82.28581733703614,76.13116821289063,82.77018146876377,77.68160111356464,-0.01765211875042938,0.018765093437426664,71.06962241375064,3.2464443931961,3.013758072336672,82.28581733703614,89.65147251482593,74.92016215924635,1
2020-06-25,88.31205749511719,88.35078749388231,86.55230611311778,87.30994555491553,137522400,82.84968795776368,76.5241616821289,83.29797918555933,78.09848175597847,0.013275429735936761,0.018770697128448324,69.57485001128848,3.292971892198679,3.0696008363090734,82.84968795776368,90.24930275255062,75.45007316297674,1
2020-06-26,85.5986328125,88.42828022008003,85.45097417587026,88.20800742576003,205256800,83.28163948059083,76.85197479248046,83.51708905479177,78.39260532682245,-0.030725415753870444,0.020533897703608972,60.682179880140446,3.0754427854853787,3.0707692261443347,83.28163948059083,90.2282761955344,76.33500276564725,1
2020-06-29,87.57138061523438,87.66578639039905,85.02978213117639,85.5066347136651,130646000,83.76490631103516,77.23802429199219,83.90321206054821,78.75255729891703,0.023046487285090178,0.020858301410698697,59.665322408021034,3.02733641223314,3.062082663362096,83.76490631103516,90.4777970295833,77.05201559248702,1
2020-06-30,88.3023910522461,88.58802392767775,87.14052040168764,87.15988171149978,140223200,84.26669120788574,77.66703475952148,84.32218148832897,79.12706058336131,0.00834759520605921,0.02086132744740764,56.93736201294546,3.0134608964013267,3.0523583099699425,84.26669120788574,90.74534346087712,77.78803895489436,1
2020-07-01,88.1353530883789,88.9220381809634,88.08694613026117,88.37983297329643,110737200,84.7385799407959,78.13403289794923,84.68534068833372,79.4803269561071,-0.001891658446353417,0.02094080870554061,70.16444411400917,2.9549233652684705,3.0328713210296483,84.7385799407959,90.8750865659375,78.60207331565431,1
2020-07-02,88.1353530883789,89.67483914156468,88.02159341265586,89.0406511103845,114041600,85.24435768127441,78.56370941162109,85.01391329786183,79.81973974560796,0.0,0.020714234893428732,68.87398726545808,2.875386286856468,3.0013743141950124,85.24435768127441,90.67621706538077,79.81249829716805,1
2020-07-06,90.4930191040039,90.96018738333704,89.52962949763806,89.56109809240039,118655600,85.75691452026368,79.04570541381835,85.5357328984468,80.23829972044702,0.02675051421488961,0.02062019288339523,71.2534802252872,2.9683788986136506,2.9947752310787403,85.75691452026368,91.13559767978481,80.37823136074255,1
2020-07-07,90.21221923828125,91.6476154008952,90.10087509241899,90.87061453958542,112424400,86.23170967102051,79.48375091552734,85.9811125498596,80.6294338191856,-0.0031030003032601616,0.02072584288547122,65.9347825451242,2.985008688922875,2.9928219226475674,86.23170967102051,91.4096406691942,81.05377867284682,1
2020-07-08,92.31327819824219,92.34474679060094,91.10057024745561,91.1877146099101,117092000,86.68411407470703,79.9628514099121,86.58417594494367,81.0876237948349,0.023290181504251883,0.020260559666001703,70.43648064176472,3.1316263768381134,3.020582813485677,86.68411407470703,92.33061177627769,81.03761637313636,1
2020-07-09,92.71025085449219,93.25729463316677,91.66456287634601,93.20404179945581,125642800,87.04925727844238,80.47205245971679,87.16761165061496,81.54341309129205,0.004300276883218324,0.019685675748629828,71.03279780163979,3.242477069272141,3.06496166464297,87.04925727844238,93.26403843839785,80.83447611848692,1
2020-07-10,92.8724365234375,92.93053523193312,91.6960429410668,92.30602397781523,90257200,87.62753334045411,80.9403207397461,87.71092830516949,81.98768852000363,0.0017493822684166993,0.015406119333670289,73.25389562740105,3.3053124848639754,3.113031828687171,87.62753334045411,93.74409427589023,81.51097240501798,1
2020-07-13,92.44398498535156,96.77922651804644,92.23097365442625,94.17469096863013,191649200,88.1492877960205,81.37071380615234,88.16169560804397,82.39773936178199,-0.004613333666311337,0.015605903779021853,67.55024349862045,3.28269666230527,3.146964795410791,88.1492877960205,94.02328176042218,82.27529383161882,1
2020-07-14,93.9737777709961,94.16499745387678,90.89481289415856,91.82672629574613,170989200,88.69682006835937,81.85453887939452,88.71522724261084,82.85170165233941,0.016548321514773923,0.015721537032786274,66.87396632030124,3.349602816565053,3.187492399641644,88.69682006835937,94.60033295580524,82.7933071809135,1
2020-07-15,94.62006378173828,96.09418977539168,93.42430181349536,95.84487140313816,153198000,89.16665306091309,82.33154373168945,89.27759262728964,83.31320604957075,0.006877301584247375,0.014991848213471342,75.48755442886035,3.415405635527904,3.2330750468188962,89.16665306091309,95.39307877484491,82.94022734698127,1
2020-07-16,93.45577239990234,94.31023318785083,92.85789140298706,93.49450240060445,110577600,89.58420181274414,82.7640187072754,89.6755145103956,83.71095374958375,-0.012304910135355951,0.015441989480214004,67.553273197527,3.3351606041354955,3.2534921582822163,89.58420181274414,95.78370476999164,83.38469885549664,1
2020-07-17,93.26698303222656,94.06092970486094,92.79496892260524,93.90601706451432,92186800,89.99061546325683,83.17789596557617,90.01755913152236,84.0856999959619,-0.0020200931716441994,0.015487711137285119,81.61661178643642,3.219222916544666,3.2466383099347063,89.99061546325683,96.02660863575598,83.95462229075768,1
2020-07-20,95.23249053955078,95.37046481228467,93.01040889370655,93.35413310853578,90318000,90.51963119506836,83.6160675048828,90.51421926562031,84.52282903688696,0.02107399042429714,0.015698078651193628,81.60562970666126,3.248494866548725,3.24700962125751,90.51963119506836,96.43907158447861,84.6001908056581,1
2020-07-21,93.91810607910156,96.09661884897764,93.66878769091768,96.02158177786353,103433200,90.87218704223633,83.9930467224121,90.83839896214234,84.89127127383655,-0.013801849064352112,0.015542249515017552,72.10350280504278,3.1295576639627996,3.223519229798568,90.87218704223633,96.71505681306068,85.02931727141198,1
2020-07-22,94.18193054199219,94.8621099281947,93.53321973878694,93.62035668832587,89001600,91.14522590637208,84.35167831420898,91.15683054117567,85.25561085297991,0.0028090905354118956,0.014998203343543655,73.61942346859405,3.021754597278914,3.1831663032946373,91.14522590637208,97.07458737508345,85.2158644376607,1
2020-07-23,89.8951416015625,93.99316537476754,89.08667200224166,93.91570535175619,197004400,91.28223114013672,84.64200210571289,91.03666968978393,85.43755323527728,-0.045516044487093676,0.01801739412719019,55.149555657458635,2.5608914859991074,3.058711339835532,91.28223114013672,96.94397718413852,85.62048509613491,1
2020-07-24,89.67242431640625,90.01614846898383,86.31267234298356,88.09663844239333,185438800,91.35024948120117,84.94607391357422,90.90674155898606,85.60362661100783,-0.0024775230472786625,0.0178282774016912,47.25587556492627,2.152865829217575,2.877542237711941,91.35024948120117,96.89319219007636,85.80730677232599,1
2020-07-27,91.79766845703125,91.88965127303891,90.50993119389801,90.73261943445108,121214000,91.66020126342774,85.2835008239746,90.99159173975227,85.84653021281267,0.023700085693302286,0.01687231541664082,54.71963966779377,1.9781886696896862,2.69767152410749,91.66020126342774,96.49728832054313,86.82311420631234,1
2020-07-28,90.28965759277344,91.54593364722749,90.28481172651138,91.36922942946147,103625600,91.79611511230469,85.59962707519531,90.92474086861142,86.02077050222289,-0.01642755082569103,0.016791087071462894,43.75550901406541,1.6984927216892771,2.4978357636238475,91.79611511230469,96.2900452259436,87.30218499866578,1
2020-07-29,92.02037048339844,92.20433612820618,90.73504867705178,90.77135574195019,90329200,91.98201408386231,85.91526931762695,91.02908654621018,86.25604893285723,0.01916845114676269,0.017187419899759238,48.033070449593836,1.5980642440557347,2.3178814597102253,91.98201408386231,96.16421198186798,87.79981618585664,1
2020-07-30,93.13382720947266,93.23790991700753,90.7882949552578,91.19494882678332,158130000,92.231937789917,86.26199096679687,91.22953803794947,86.52576572801863,0.012100111314756079,0.017296282706435566,50.7069099774563,1.589992164296845,2.1723036006275493,92.231937789917,96.02561221928207,88.43826336055193,1
2020-07-31,102.8838882446289,103.03396237192649,97.62156512089064,99.61611941491957,374336800,92.9693645477295,86.77423187255859,92.33947615287131,87.16726072867002,0.10468871866745921,0.02855053770772787,68.7701417932866,2.3433309631386976,2.206509073129779,92.9693645477295,98.6664166898205,87.2723124056385,1
2020-08-03,105.4763412475586,108.0905539794476,104.46454472688619,104.76227011908288,308151200,93.71853065490723,87.34984344482422,93.59060616188916,87.88526388627349,0.025197852133713727,0.02849933349485561,69.91956410297063,3.1136544101785546,2.3879381405395343,93.71853065490723,101.57561056060707,85.86145074920738,1
2020-08-04,106.18071746826172,107.26997389606046,104.94380243901392,105.6651349105181,173071600,94.51695556640625,87.9296664428711,94.78966438154367,88.6027326541946,0.006678049431482647,0.028381335001854288,69.97996304846474,3.737890491303716,2.657928610692371,94.51695556640625,103.95927163706074,85.07463949575177,1
2020-08-05,106.56558227539062,106.8850992523654,105.43759589570149,105.90234853375506,121776800,95.22957077026368,88.52764373779297,95.91118037143387,89.30715812953561,0.003624620517787891,0.028183789090632305,73.28464458960609,4.2150687674969305,2.969356642053283,95.22957077026368,106.02580923558389,84.43333230494346,1
